 5; 3.975; 1.31; 5.02e+07;  2.13;100
 5; 3.927; 1.26; 3.54e+08;  2.00;100
 5; 3.909; 1.23; 4.54e+08;  1.96;100
 5; 3.927; 1.21; 3.24e+08;  1.95;100
 5; 3.941; 1.20; 2.08e+08;  1.97;100
 5; 3.869; 1.14; 9.75e+08;  1.72;100
 5; 3.941; 1.17; 1.68e+08;  1.94;100
 5; 3.923; 1.03; 1.11e+08;  1.80;100
 5; 3.909; 0.99; 2.20e+08;  1.75;100
 5; 3.828; 0.89; 1.53e+09;  1.48;100
 5; 3.858; 0.83; 6.61e+08;  1.57;100
 5; 3.877; 0.80; 2.70e+08;  1.57;100
 5; 4.212; 3.95; 1.63e+07;  9.52;100
 5; 4.200; 3.87; 1.81e+07;  9.01;100
 5; 3.956; 2.84; 6.36e+07;  4.92;100
 5; 4.183; 3.14; 4.61e+07;  5.59;100
 5; 4.300; 3.22; 2.95e+06;  6.94;100
 5; 4.212; 2.88; 2.54e+07;  5.29;100
 5; 4.150; 2.71; 5.28e+07;  4.62;100
 5; 4.030; 2.41; 1.38e+08;  3.58;100
 5; 4.050; 2.40; 1.37e+08;  3.57;100
 5; 4.600; 3.65;-1.96e+07; 13.96;100
 5; 4.062; 2.36; 1.40e+08;  3.50;100
 5; 3.981; 2.22; 1.80e+08;  3.23;100
 5; 4.062; 2.33; 1.45e+08;  3.45;100
 5; 4.133; 2.47; 5.49e+07;  4.07;100
 5; 3.994; 2.21; 1.87e+08;  3.18;100
 5; 4.087; 2.35; 8.97e+07;  3.73;100
 5; 4.167; 2.45; 1.70e+07;  4.19;100
 5; 4.150; 2.34; 1.64e+07;  3.92;100
 5; 4.100; 2.19; 6.27e+07;  3.48;100
 5; 3.994; 2.00; 2.50e+08;  2.81;100
 5; 3.932; 1.92; 2.94e+08;  2.70;100
 5; 4.075; 2.12; 8.97e+07;  3.30;100
 5; 3.956; 1.90; 3.07e+08;  2.65;100
 5; 4.040; 2.01; 1.32e+08;  3.07;100
 5; 3.956; 1.88; 3.17e+08;  2.61;100
 5; 3.909; 1.76; 3.87e+08;  2.46;100
 5; 3.923; 1.74; 4.06e+08;  2.41;100
 5; 4.117; 2.02;-1.90e+07;  3.31;100
 5; 3.918; 1.55; 5.31e+08;  2.16;100
 5; 3.918; 1.51; 5.55e+08;  2.12;100
 5; 3.905; 1.40; 6.52e+08;  1.99;100
 5; 4.010; 1.50; 3.55e+07;  2.39;100
 5; 3.941; 1.41; 3.34e+08;  2.18;100
 5; 4.000; 1.48; 7.50e+07;  2.34;100
 5; 3.988; 1.45; 1.24e+08;  2.28;100
 5; 3.969; 1.37; 1.67e+08;  2.16;100
 5; 3.969; 1.36; 1.58e+08;  2.15;100
 5; 3.950; 1.32; 2.48e+08;  2.09;100
 5; 3.881; 1.27; 8.24e+08;  1.84;100
 5; 3.950; 1.30; 2.35e+08;  2.07;100
 5; 3.975; 1.34; 8.61e+07;  2.15;100
 5; 3.969; 1.30; 9.02e+07;  2.11;100
 5; 3.881; 1.24; 8.49e+08;  1.81;100
 5; 3.950; 1.26; 1.98e+08;  2.03;100
 5; 3.969; 1.28; 5.74e+07;  2.09;100
 5; 3.941; 1.21; 2.13e+08;  1.97;100
 5; 3.936; 1.20; 2.45e+08;  1.96;100
 5; 3.950; 1.17; 6.34e+07;  1.96;100
 5; 3.923; 1.11; 2.65e+08;  1.86;100
 5; 3.914; 1.06; 2.85e+08;  1.81;100
 5; 3.900; 1.77; 3.79e+08;  2.48;100
 3; 3.694; 1.85; 1.71e+08;  3.34;100
 3; 3.686; 1.85; 1.66e+08;  3.38;100
 3; 3.698; 1.76; 1.97e+08;  3.15;100
 5; 3.869; 1.62; 4.91e+08;  2.27;100
 5; 3.865; 1.57; 5.32e+08;  2.21;100
 5; 3.900; 1.58; 5.29e+08;  2.20;100
 5; 3.888; 1.55; 5.58e+08;  2.16;100
 3; 3.698; 1.64; 2.39e+08;  2.93;100
 5; 3.892; 1.36; 7.15e+08;  1.94;100
 5; 3.881; 1.31; 7.93e+08;  1.88;100
 5; 3.869; 1.27; 8.63e+08;  1.83;100
 5; 3.881; 1.20; 8.75e+08;  1.78;100
 5; 3.885; 1.11; 5.81e+08;  1.83;100
 5; 3.892; 1.08; 5.12e+08;  1.81;100
 5; 3.850; 1.01; 1.20e+09;  1.59;100
 5; 3.877; 0.96; 5.69e+08;  1.69;100
 5; 3.888; 0.96; 4.32e+08;  1.69;100
 5; 3.869; 0.89; 5.78e+08;  1.62;100
 5; 3.844; 0.80; 8.16e+08;  1.54;100
 5; 3.844; 0.76; 7.68e+08;  1.51;100
 5; 3.844; 0.73; 7.48e+08;  1.48;100
 5; 3.844; 0.69; 6.98e+08;  1.45;100
 5; 3.831; 0.67; 9.63e+08;  1.42;100
 5; 3.822; 0.60; 1.15e+09;  1.36;100
 5; 3.813; 0.55; 1.39e+09;  1.31;100
 5; 3.819; 0.54; 1.16e+09;  1.32;100
 5; 3.816; 0.53; 1.25e+09;  1.30;100
 5; 3.809; 0.48; 1.40e+09;  1.26;100
 5; 3.816; 0.46; 1.07e+09;  1.27;100
 5; 3.806; 0.43; 1.42e+09;  1.23;100
 5; 3.809; 0.42; 1.24e+09;  1.24;100
 5; 3.803; 0.39; 1.44e+09;  1.21;100
 5; 3.798; 0.39; 1.72e+09;  1.20;100
 5; 3.800; 0.37; 1.52e+09;  1.19;100
 5; 3.798; 0.36; 1.63e+09;  1.18;100
 5; 3.800; 0.35; 1.42e+09;  1.18;100
 5; 3.795; 0.35; 1.71e+09;  1.17;100
 5; 3.789; 0.27; 1.81e+09;  1.13;100
 5; 3.793; 0.26; 1.35e+09;  1.13;100
 5; 3.789; 0.26; 1.72e+09;  1.12;100
 5; 3.789; 0.21; 1.36e+09;  1.11;100
 5; 3.775; 0.22; 2.65e+09;  1.08;100
 5; 3.789; 0.19; 1.10e+09;  1.10;100
 5; 3.786; 0.19; 1.32e+09;  1.09;100
 5; 3.768; 0.15; 2.91e+09;  1.04;100
 5; 3.770; 0.13; 2.38e+09;  1.04;100
 5; 3.773; 0.05; 1.15e+09;  1.02;100
 5; 3.773; 0.04; 9.66e+08;  1.02;100
 5; 3.748; 0.05; 5.01e+09;  0.95;100
 5; 3.768; 0.03; 1.42e+09;  1.00;100
 5; 3.750;-0.02; 3.50e+09;  0.95;100
 5; 3.764;-0.05; 6.71e+08;  0.98;100
 5; 3.727;-0.05; 8.97e+09;  0.87;100
 5; 3.741;-0.07; 4.52e+09;  0.91;100
 5; 3.757;-0.09; 1.02e+09;  0.95;100
 5; 3.757;-0.10; 8.60e+08;  0.95;100
 5; 3.741;-0.20; 1.52e+09;  0.89;100
 5; 3.698;-0.24; 1.97e+10;  0.74;100
 5; 3.732;-0.30; 5.47e+08;  0.85;100
 5; 3.727;-0.33; 8.28e+08;  0.84;100
 5; 3.680;-0.31; 3.11e+10;  0.69;100
 5; 3.714;-0.45;-1.47e+07;  0.79;100
 5; 3.709;-0.46; 1.27e+09;  0.78;100
 5; 3.680;-0.41; 2.70e+10;  0.67;100
 5; 3.707;-0.48; 6.93e+08;  0.77;100
 5; 3.705;-0.49; 1.10e+09;  0.76;100
 5; 3.693;-0.56; 2.07e+09;  0.73;100
 5; 3.691;-0.60; 9.36e+08;  0.72;100
 5; 3.682;-0.62; 4.73e+09;  0.69;100
 5; 3.677;-0.61; 8.71e+09;  0.68;100
 5; 3.670;-0.61; 1.54e+10;  0.65;100
 5; 3.682;-0.66; 1.27e+09;  0.70;100
 5; 3.666;-0.78; 1.16e+09;  0.65;100
 5; 3.659;-0.80; 5.70e+09;  0.63;100
 5; 3.611;-0.94; 1.37e+11;  0.46;100
 3; 3.682; 1.75; 1.89e+08;  3.21;100
 3; 3.676; 1.75; 1.98e+08;  3.14;100
 3; 3.682; 1.71; 2.03e+08;  3.12;100
 3; 3.682; 1.70; 2.04e+08;  3.11;100
 3; 3.682; 1.70; 2.06e+08;  3.10;100
 5; 3.963; 1.56; 2.75e+08;  2.37;100
 3; 3.676; 1.65; 2.36e+08;  2.95;100
 3; 3.713; 1.57; 3.13e+08;  2.68;100
 5; 3.905; 1.43; 6.34e+08;  2.02;100
 5; 3.956; 1.44; 2.72e+08;  2.22;100
 5; 3.905; 1.39; 6.60e+08;  1.98;100
 5; 3.888; 1.39; 7.08e+08;  1.96;100
 5; 3.834; 1.30; 8.62e+08;  1.87;100
 3; 3.682; 1.43; 3.71e+08;  2.54;100
 5; 3.950; 1.32; 2.51e+08;  2.09;100
 3; 3.682; 1.41; 3.91e+08;  2.49;100
 3; 3.690; 1.35; 4.28e+08;  2.42;100
 5; 3.927; 1.23; 3.37e+08;  1.97;100
 3; 3.692; 1.32; 4.60e+08;  2.36;100
 3; 3.674; 1.34; 4.91e+08;  2.32;100
 5; 3.789; 0.99; 1.49e+09;  1.56;100
 5; 3.822; 0.95; 1.49e+09;  1.52;100
 3; 3.704; 1.02; 1.00e+09;  1.82;100
 5; 3.786; 0.91; 1.75e+09;  1.48;100
 3; 3.702; 0.99; 1.04e+09;  1.80;100
 5; 3.877; 0.89; 4.76e+08;  1.63;100
 5; 3.782; 0.90; 1.80e+09;  1.47;100
 5; 3.800; 0.84; 2.01e+09;  1.41;100
 5; 3.768; 0.84; 2.10e+09;  1.41;100
 5; 3.770; 0.82; 2.21e+09;  1.39;100
 5; 3.780; 0.81; 2.26e+09;  1.38;100
 5; 3.784; 0.80; 2.29e+09;  1.37;100
 5; 3.782; 0.80; 2.31e+09;  1.37;100
 5; 3.780; 0.79; 2.37e+09;  1.36;100
 5; 3.770; 0.79; 2.36e+09;  1.37;100
 5; 3.773; 0.78; 2.43e+09;  1.36;100
 5; 3.782; 0.77; 2.44e+09;  1.35;100
 5; 3.775; 0.77; 2.48e+09;  1.35;100
 5; 3.780; 0.76; 2.51e+09;  1.34;100
 5; 3.784; 0.76; 2.53e+09;  1.33;100
 5; 3.755; 0.77; 2.52e+09;  1.35;100
 5; 3.777; 0.76; 2.53e+09;  1.34;100
 5; 3.780; 0.76; 2.53e+09;  1.34;100
 5; 3.752; 0.77; 2.54e+09;  1.35;100
 5; 3.784; 0.75; 2.58e+09;  1.33;100
 5; 3.764; 0.76; 2.60e+09;  1.34;100
 5; 3.755; 0.76; 2.62e+09;  1.34;100
 5; 3.777; 0.74; 2.63e+09;  1.32;100
 5; 3.789; 0.73; 2.61e+09;  1.32;100
 5; 3.791; 0.73; 2.62e+09;  1.31;100
 5; 3.782; 0.73; 2.68e+09;  1.31;100
 5; 3.789; 0.73; 2.63e+09;  1.31;100
 5; 3.791; 0.72; 2.66e+09;  1.31;100
 5; 3.789; 0.72; 2.70e+09;  1.30;100
 5; 3.791; 0.72; 2.68e+09;  1.31;100
 5; 3.777; 0.72; 2.75e+09;  1.31;100
 5; 3.748; 0.73; 2.79e+09;  1.32;100
 5; 3.793; 0.70; 2.68e+09;  1.30;100
 5; 3.789; 0.71; 2.76e+09;  1.30;100
 5; 3.752; 0.72; 2.88e+09;  1.30;100
 5; 3.789; 0.69; 2.82e+09;  1.29;100
 5; 3.745; 0.71; 2.94e+09;  1.30;100
 5; 3.757; 0.70; 2.97e+09;  1.29;100
 5; 3.789; 0.69; 2.86e+09;  1.28;100
 5; 3.789; 0.69; 2.86e+09;  1.28;100
 5; 3.793; 0.68; 2.80e+09;  1.28;100
 5; 3.777; 0.68; 3.02e+09;  1.27;100
 5; 3.793; 0.67; 2.84e+09;  1.27;100
 5; 3.798; 0.66; 2.77e+09;  1.28;100
 5; 3.793; 0.66; 2.86e+09;  1.27;100
 5; 3.789; 0.66; 2.97e+09;  1.27;100
 5; 3.755; 0.68; 3.14e+09;  1.27;100
 5; 3.795; 0.64; 2.92e+09;  1.26;100
 5; 3.793; 0.64; 2.98e+09;  1.25;100
 5; 3.734; 0.67; 3.28e+09;  1.27;100
 5; 3.777; 0.61; 3.48e+09;  1.22;100
 5; 3.770; 0.58; 3.79e+09;  1.20;100
 5; 3.782; 0.58; 3.57e+09;  1.20;100
 5; 3.780; 0.58; 3.65e+09;  1.20;100
 5; 3.773; 0.58; 3.79e+09;  1.19;100
 5; 3.789; 0.57; 3.44e+09;  1.20;100
 5; 3.782; 0.56; 3.68e+09;  1.19;100
 5; 3.780; 0.56; 3.76e+09;  1.19;100
 5; 3.782; 0.55; 3.72e+09;  1.19;100
 5; 3.784; 0.54; 3.73e+09;  1.18;100
 5; 3.777; 0.53; 3.99e+09;  1.17;100
 5; 3.782; 0.53; 3.86e+09;  1.17;100
 5; 3.800; 0.51; 1.84e+09;  1.27;100
 5; 3.782; 0.51; 3.93e+09;  1.16;100
 5; 3.809; 0.50; 1.45e+09;  1.28;100
 5; 3.780; 0.50; 4.07e+09;  1.15;100
 5; 3.777; 0.50; 4.16e+09;  1.15;100
 5; 3.777; 0.50; 4.19e+09;  1.15;100
 5; 3.736; 0.52; 4.76e+09;  1.14;100
 5; 3.793; 0.48; 2.14e+09;  1.24;100
 5; 3.803; 0.46; 1.64e+09;  1.24;100
 5; 3.803; 0.46; 1.64e+09;  1.24;100
 5; 3.775; 0.47; 4.44e+09;  1.13;100
 5; 3.798; 0.45; 1.89e+09;  1.23;100
 5; 3.793; 0.45; 2.12e+09;  1.22;100
 5; 3.791; 0.45; 2.25e+09;  1.22;100
 5; 3.791; 0.45; 2.24e+09;  1.22;100
 5; 3.768; 0.45; 4.81e+09;  1.11;100
 5; 3.793; 0.44; 2.10e+09;  1.21;100
 5; 3.806; 0.43; 1.41e+09;  1.23;100
 5; 3.798; 0.43; 1.84e+09;  1.22;100
 5; 3.793; 0.43; 2.09e+09;  1.21;100
 5; 3.803; 0.42; 1.55e+09;  1.22;100
 5; 3.800; 0.42; 1.69e+09;  1.22;100
 5; 3.791; 0.42; 2.21e+09;  1.20;100
 5; 3.816; 0.41; 8.49e+08;  1.24;100
 5; 3.789; 0.42; 2.34e+09;  1.20;100
 5; 3.809; 0.41; 1.17e+09;  1.23;100
 5; 3.798; 0.40; 1.77e+09;  1.20;100
 5; 3.803; 0.40; 1.46e+09;  1.21;100
 5; 3.766; 0.42; 5.20e+09;  1.09;100
 5; 3.793; 0.40; 2.02e+09;  1.19;100
 5; 3.795; 0.39; 1.86e+09;  1.19;100
 5; 3.816; 0.37; 6.52e+08;  1.23;100
 5; 3.798; 0.38; 1.70e+09;  1.19;100
 5; 3.803; 0.37; 1.35e+09;  1.20;100
 5; 3.789; 0.37; 2.25e+09;  1.17;100
 5; 3.780; 0.38; 2.89e+09;  1.15;100
 5; 3.782; 0.37; 2.72e+09;  1.16;100
 5; 3.791; 0.37; 2.09e+09;  1.17;100
 5; 3.800; 0.35; 1.44e+09;  1.18;100
 5; 3.784; 0.36; 2.53e+09;  1.16;100
 5; 3.782; 0.36; 2.69e+09;  1.15;100
 5; 3.786; 0.35; 2.34e+09;  1.16;100
 5; 3.809; 0.34; 7.78e+08;  1.20;100
 5; 3.777; 0.35; 3.02e+09;  1.14;100
 5; 3.782; 0.35; 2.66e+09;  1.14;100
 5; 3.791; 0.34; 1.97e+09;  1.16;100
 5; 3.793; 0.33; 1.79e+09;  1.16;100
 5; 3.816; 0.32; 2.70e+08;  1.21;100
 5; 3.798; 0.33; 1.45e+09;  1.17;100
 5; 3.784; 0.32; 2.41e+09;  1.14;100
 5; 3.775; 0.33; 3.16e+09;  1.12;100
 5; 3.795; 0.31; 1.52e+09;  1.16;100
 5; 3.786; 0.32; 2.20e+09;  1.14;100
 5; 3.803; 0.30; 9.55e+08;  1.17;100
 5; 3.803; 0.30; 9.55e+08;  1.17;100
 5; 3.791; 0.31; 1.82e+09;  1.15;100
 5; 3.800; 0.29; 1.09e+09;  1.16;100
 5; 3.791; 0.30; 1.77e+09;  1.14;100
 5; 3.809; 0.29; 3.62e+08;  1.18;100
 5; 3.773; 0.30; 3.31e+09;  1.10;100
 5; 3.786; 0.29; 2.06e+09;  1.13;100
 5; 3.789; 0.28; 1.86e+09;  1.13;100
 5; 3.798; 0.28; 1.14e+09;  1.15;100
 5; 3.784; 0.28; 2.19e+09;  1.12;100
 5; 3.786; 0.28; 2.00e+09;  1.12;100
 5; 3.780; 0.28; 2.56e+09;  1.11;100
 5; 3.795; 0.26; 1.20e+09;  1.14;100
 5; 3.791; 0.26; 1.53e+09;  1.13;100
 5; 3.798; 0.25; 9.50e+08;  1.14;100
 5; 3.777; 0.26; 2.69e+09;  1.10;100
 5; 3.786; 0.24; 1.78e+09;  1.11;100
 5; 3.766; 0.25; 3.82e+09;  1.06;100
 5; 3.775; 0.24; 2.81e+09;  1.09;100
 5; 3.784; 0.23; 1.90e+09;  1.10;100
 5; 3.780; 0.23; 2.31e+09;  1.09;100
 5; 3.803; 0.22; 2.00e+08;  1.14;100
 5; 3.793; 0.22; 1.02e+09;  1.12;100
 5; 3.784; 0.22; 1.77e+09;  1.10;100
 5; 3.748; 0.23; 7.89e+09;  0.97;100
 5; 3.777; 0.21; 2.36e+09;  1.08;100
 5; 3.782; 0.21; 1.90e+09;  1.09;100
 5; 3.780; 0.20; 2.10e+09;  1.08;100
 5; 3.773; 0.21; 2.82e+09;  1.07;100
 5; 3.795; 0.19; 5.22e+08;  1.12;100
 5; 3.770; 0.20; 3.02e+09;  1.06;100
 5; 3.798; 0.19; 2.76e+08;  1.12;100
 5; 3.784; 0.19; 1.53e+09;  1.09;100
 5; 3.782; 0.19; 1.76e+09;  1.08;100
 5; 3.784; 0.19; 1.53e+09;  1.09;100
 5; 3.773; 0.19; 2.67e+09;  1.06;100
 5; 3.768; 0.18; 3.14e+09;  1.05;100
 5; 3.777; 0.18; 2.09e+09;  1.07;100
 5; 3.770; 0.18; 2.87e+09;  1.05;100
 5; 3.775; 0.17; 2.27e+09;  1.06;100
 5; 3.775; 0.17; 2.27e+09;  1.06;100
 5; 3.777; 0.17; 2.02e+09;  1.07;100
 5; 3.784; 0.16; 1.27e+09;  1.08;100
 5; 3.755; 0.18; 5.02e+09;  1.01;100
 5; 3.755; 0.17; 4.99e+09;  1.01;100
 5; 3.780; 0.16; 1.69e+09;  1.07;100
 5; 3.777; 0.16; 1.90e+09;  1.06;100
 5; 3.786; 0.15; 9.30e+08;  1.08;100
 5; 3.789; 0.15; 6.46e+08;  1.09;100
 5; 3.786; 0.14; 8.36e+08;  1.08;100
 5; 3.766; 0.16; 3.20e+09;  1.03;100
 5; 3.789; 0.14; 5.51e+08;  1.08;100
 5; 3.782; 0.14; 1.29e+09;  1.07;100
 5; 3.773; 0.15; 2.31e+09;  1.05;100
 5; 3.764; 0.14; 3.40e+09;  1.02;100
 5; 3.780; 0.14; 1.45e+09;  1.06;100
 5; 3.734; 0.16; 9.84e+09;  0.93;100
 5; 3.777; 0.12; 1.57e+09;  1.05;100
 5; 3.782; 0.12; 9.97e+08;  1.06;100
 5; 3.784; 0.11; 6.90e+08;  1.07;100
 5; 3.770; 0.11; 2.16e+09;  1.03;100
 5; 3.723; 0.15; 1.09e+10;  0.91;100
 5; 3.773; 0.09; 1.69e+09;  1.03;100
 5; 3.775; 0.09; 1.36e+09;  1.04;100
 5; 3.766; 0.08; 2.44e+09;  1.01;100
 5; 3.752; 0.09; 4.59e+09;  0.98;100
 5; 3.759; 0.08; 3.37e+09;  0.99;100
 5; 3.755; 0.08; 4.08e+09;  0.98;100
 5; 3.755; 0.08; 4.08e+09;  0.98;100
 5; 3.773; 0.07; 1.38e+09;  1.03;100
 5; 3.755; 0.07; 3.93e+09;  0.98;100
 5; 3.759; 0.06; 3.12e+09;  0.99;100
 5; 3.755; 0.05; 3.68e+09;  0.97;100
 5; 3.775; 0.03; 5.45e+08;  1.02;100
 5; 3.757; 0.04; 3.17e+09;  0.98;100
 5; 3.718; 0.08; 1.28e+10;  0.87;100
 5; 3.761; 0.03; 2.37e+09;  0.99;100
 5; 3.764; 0.03; 2.02e+09;  0.99;100
 5; 3.750; 0.02; 4.19e+09;  0.95;100
 5; 3.768; 0.01; 1.16e+09;  1.00;100
 5; 3.768; 0.01; 1.16e+09;  1.00;100
 5; 3.764; 0.01; 1.79e+09;  0.99;100
 5; 3.752; 0.01; 3.64e+09;  0.96;100
 5; 3.752; 0.01; 3.64e+09;  0.96;100
 5; 3.750; 0.02; 4.07e+09;  0.95;100
 5; 3.764; 0.00; 1.66e+09;  0.99;100
 5; 3.714; 0.06; 1.37e+10;  0.85;100
 5; 3.741; 0.02; 6.08e+09;  0.93;100
 5; 3.736; 0.02; 7.24e+09;  0.91;100
 5; 3.745; 0.01; 4.83e+09;  0.94;100
 5; 3.761;-0.01; 1.82e+09;  0.98;100
 5; 3.711; 0.05; 1.43e+10;  0.85;100
 5; 3.750; 0.00; 3.76e+09;  0.95;100
 5; 3.757;-0.01; 2.43e+09;  0.97;100
 5; 3.757;-0.02; 2.30e+09;  0.96;100
 5; 3.761;-0.03; 1.47e+09;  0.97;100
 5; 3.759;-0.03; 1.86e+09;  0.97;100
 5; 3.714; 0.03; 1.44e+10;  0.84;100
 5; 3.748;-0.03; 3.86e+09;  0.94;100
 5; 3.716; 0.00; 1.45e+10;  0.84;100
 5; 3.755;-0.04; 2.28e+09;  0.95;100
 5; 3.739;-0.04; 5.60e+09;  0.91;100
 5; 3.732;-0.04; 7.55e+09;  0.89;100
 5; 3.745;-0.06; 3.64e+09;  0.92;100
 5; 3.732;-0.05; 7.38e+09;  0.89;100
 5; 3.730;-0.06; 7.93e+09;  0.88;100
 5; 3.739;-0.07; 5.05e+09;  0.90;100
 5; 3.725;-0.06; 9.54e+09;  0.86;100
 5; 3.759;-0.11; 2.24e+08;  0.95;100
 5; 3.755;-0.11; 1.02e+09;  0.94;100
 5; 3.741;-0.10; 3.94e+09;  0.91;100
 5; 3.741;-0.10; 3.94e+09;  0.91;100
 5; 3.732;-0.09; 6.51e+09;  0.88;100
 5; 3.725;-0.09; 8.86e+09;  0.86;100
 5; 3.723;-0.09; 9.84e+09;  0.85;100
 5; 3.739;-0.11; 4.28e+09;  0.90;100
 5; 3.743;-0.12; 3.01e+09;  0.91;100
 5; 3.741;-0.11; 3.58e+09;  0.90;100
 5; 3.750;-0.12; 1.45e+09;  0.93;100
 5; 3.686;-0.04; 2.11e+10;  0.77;100
 5; 3.748;-0.13; 1.77e+09;  0.92;100
 5; 3.686;-0.05; 2.16e+10;  0.77;100
 5; 3.734;-0.13; 4.84e+09;  0.88;100
 5; 3.750;-0.15; 8.06e+08;  0.92;100
 5; 3.736;-0.14; 3.97e+09;  0.89;100
 5; 3.732;-0.14; 5.35e+09;  0.87;100
 5; 3.736;-0.15; 3.87e+09;  0.88;100
 5; 3.727;-0.15; 6.49e+09;  0.86;100
 5; 3.700;-0.12; 1.99e+10;  0.77;100
 5; 3.730;-0.16; 5.48e+09;  0.86;100
 5; 3.745;-0.19; 8.39e+08;  0.91;100
 5; 3.730;-0.17; 5.03e+09;  0.86;100
 5; 3.736;-0.19; 2.73e+09;  0.88;100
 5; 3.730;-0.19; 4.46e+09;  0.86;100
 5; 3.709;-0.17; 1.41e+10;  0.79;100
 5; 3.675;-0.11; 3.02e+10;  0.70;100
 5; 3.711;-0.19; 1.20e+10;  0.80;100
 5; 3.711;-0.20; 1.17e+10;  0.80;100
 5; 3.718;-0.23; 7.34e+09;  0.82;100
 5; 3.716;-0.24; 7.82e+09;  0.81;100
 5; 3.714;-0.25; 8.65e+09;  0.80;100
 5; 3.734;-0.28; 7.96e+08;  0.86;100
 5; 3.732;-0.27; 1.45e+09;  0.86;100
 5; 3.711;-0.25; 9.71e+09;  0.79;100
 5; 3.714;-0.25; 8.49e+09;  0.80;100
 5; 3.734;-0.28; 5.46e+08;  0.86;100
 5; 3.714;-0.26; 8.01e+09;  0.80;100
 5; 3.718;-0.29; 5.13e+09;  0.81;100
 5; 3.700;-0.28; 1.50e+10;  0.75;100
 5; 3.705;-0.31; 1.04e+10;  0.77;100
 5; 3.718;-0.34; 3.28e+09;  0.81;100
 5; 3.716;-0.34; 4.05e+09;  0.80;100
 5; 3.716;-0.35; 3.56e+09;  0.80;100
 3; 3.696; 1.77; 1.92e+08;  3.18;100
 3; 3.723; 1.53; 3.71e+08;  2.53;100
 5; 3.888; 1.39; 7.05e+08;  1.97;100
 3; 3.670; 1.54; 3.20e+08;  2.67;100
 3; 3.682; 1.50; 3.20e+08;  2.66;100
 3; 3.672; 1.49; 3.58e+08;  2.57;100
 5; 3.789; 1.11; 1.20e+09;  1.69;100
 5; 3.786; 1.03; 1.40e+09;  1.60;100
 5; 3.816; 1.01; 1.42e+09;  1.57;100
 5; 3.795; 1.00; 1.48e+09;  1.56;100
 5; 3.806; 0.95; 1.58e+09;  1.51;100
 5; 3.786; 0.94; 1.64e+09;  1.51;100
 3; 3.694; 1.03; 8.93e+08;  1.90;100
 5; 3.803; 0.89; 1.80e+09;  1.45;100
 5; 3.806; 0.79; 2.14e+09;  1.37;100
 5; 3.795; 0.79; 2.29e+09;  1.36;100
 5; 3.793; 0.76; 2.42e+09;  1.34;100
 5; 3.795; 0.76; 2.42e+09;  1.34;100
 5; 3.795; 0.75; 2.44e+09;  1.34;100
 5; 3.809; 0.75; 2.20e+09;  1.35;100
 5; 3.798; 0.73; 2.48e+09;  1.32;100
 5; 3.819; 0.58; 1.22e+09;  1.34;100
 5; 3.809; 0.53; 1.49e+09;  1.30;100
 5; 3.813; 0.49; 1.30e+09;  1.28;100
 5; 3.800; 0.48; 1.82e+09;  1.25;100
 5; 3.813; 0.46; 1.20e+09;  1.26;100
 5; 3.793; 0.46; 2.13e+09;  1.23;100
 5; 3.791; 0.41; 2.20e+09;  1.20;100
 5; 3.786; 0.38; 2.42e+09;  1.17;100
 5; 3.789; 0.37; 2.23e+09;  1.17;100
 5; 3.800; 0.35; 1.44e+09;  1.18;100
 5; 3.800; 0.35; 1.42e+09;  1.18;100
 5; 3.791; 0.30; 1.80e+09;  1.14;100
 5; 3.718; 0.32; 8.07e+09;  0.99;100
 5; 3.789; 0.20; 1.22e+09;  1.10;100
 5; 3.786; 0.19; 1.32e+09;  1.09;100
 5; 3.768; 0.14; 2.80e+09;  1.03;100
 5; 3.770; 0.02; 9.68e+08;  1.01;100
 5; 3.734; 0.01; 7.82e+09;  0.90;100
 5; 3.766;-0.06; 1.77e+08;  0.98;100
 5; 3.748;-0.10; 2.47e+09;  0.92;100
 5; 3.759;-0.11; 2.24e+08;  0.95;100
 5; 3.736;-0.25; 1.14e+09;  0.87;100
 5; 3.714;-0.27; 7.53e+09;  0.80;100
 5; 3.923; 2.31; 1.49e+08;  3.51;100
 5; 4.100; 2.16; 5.72e+07;  3.43;100
 5; 4.075; 2.09; 8.58e+07;  3.25;100
 5; 4.075; 2.04; 7.60e+07;  3.17;100
 5; 3.819; 1.74; 3.50e+08;  2.57;100
 5; 4.100; 1.92;-2.02e+07;  3.12;100
 5; 4.050; 1.81; 6.94e+07;  2.81;100
 3; 3.627; 1.79; 8.87e+08;  2.10;100
 5; 4.000; 1.58; 1.40e+08;  2.43;100
 5; 4.000; 1.50; 8.61e+07;  2.35;100
 5; 3.963; 1.42; 2.35e+08;  2.20;100
 5; 3.969; 1.29; 7.40e+07;  2.10;100
 5; 3.877; 1.18; 9.10e+08;  1.76;100
 5; 3.927; 1.16; 2.77e+08;  1.91;100
 5; 3.932; 1.09; 1.33e+08;  1.87;100
 5; 3.923; 1.08; 2.11e+08;  1.84;100
 5; 3.905; 1.06; 3.77e+08;  1.79;100
 5; 3.900; 1.05; 4.21e+08;  1.78;100
 5; 3.831; 1.00; 1.35e+09;  1.56;100
 5; 3.909; 0.97; 1.82e+08;  1.74;100
 5; 3.825; 0.96; 1.45e+09;  1.53;100
 5; 3.834; 0.96; 1.37e+09;  1.54;100
 5; 3.909; 0.95; 1.13e+08;  1.72;100
 5; 4.117; 2.96; 5.82e+07;  5.03;100
